"FxMean","FxMin","FxMax","FyMean","FyMin","FyMax","Fx2Mean","Fx2Min","Fx2Max","Fy2Mean","Fy2Min","Fy2Max","FzMean","FzMin","FzMax","MxMean","MxMin","MxMax","MyMean","MyMin","MyMax","MzMean","MzMin","MzMax","Body","Keel","Frequency","Speed","NetWorkX","NetWorkY","NetWorkZ"
0.250638171994955,-0.192289673788676,0.578569051368926,-0.407676848786267,-1.67977192595326,0.959067872105949,0.573771678778237,0.208764203275707,1.07628815552395,-0.348690264719407,-1.2503186523379,0.930895628732603,-0.47705013666715,-2.14840480690633,1.32132357768415,0.000633863300084006,-0.00249465281736366,0.00351939475804683,-0.00744103344570279,-0.0247528331053986,0.0115708286795218,-0.000670189527607141,-0.00628879027426304,0.00411777015639876,"M","40","0.5","20",11.4868987028094,-6.9848439117668,-9.58038095427037
0.486728470620028,-0.441933279232165,1.25735901049214,-0.98748894377656,-3.40210957323124,1.44459110001892,1.08648202526391,0.469273579599686,1.89112278392517,-0.89664854259589,-2.83675297868787,1.30633476656305,-1.16764452075531,-4.33333975723758,2.02854525231344,0.00159174847481193,-0.00397809324306883,0.00702876372118557,-0.0142668712643641,-0.0447093514150165,0.0242123556933551,-0.0011975383319777,-0.00958389455656732,0.00736658041704805,"M","40","0.5","30",21.7220943702268,-17.8966803317089,-23.2873006496084
-0.120465329817038,-0.860729009271202,0.494922386290166,0.118315007435316,-2.64200137907082,3.91584966877635,-0.0912201585003363,-0.783138736284766,0.769066438332109,0.196765347020724,-2.61996161662193,3.80856562359424,0.133800316296658,-3.47136708441268,5.11059977467648,-0.000163603514925629,-0.00893833944009829,0.00607834462608654,0.00372426747506229,-0.0265543948299522,0.0437069907806709,0.000401029029229433,-0.0106845332934847,0.0126267264014983,"M","40","1.5","10",-0.631690746669051,1.3556085899113,0.904683473134128
-0.0178692240829704,-1.038380695803,0.848973620612876,-0.399818954683503,-3.5446126750871,3.21859117450097,0.375496159665176,-0.92885080376135,1.5437433660341,-0.251445676248518,-3.34915001658366,3.26082458486014,-0.482058522472535,-4.60609662860959,4.24214144093701,0.000658608918232457,-0.00742051015521559,0.00773005934862592,0.0013539344899305,-0.0394271203871885,0.0563857562756134,0.00048804468255186,-0.0131965214507764,0.0165038822334781,"M","40","1.5","20",2.63178748408745,-1.75573224023674,-3.3689512200699
0.182990130345779,-1.15198914189867,1.29400424981866,-1.0617508620834,-4.9073812193831,3.43940261991508,0.54645727346606,-0.702770195610431,1.93299940148619,-0.875902885801053,-4.60014024603718,3.50909015059108,-1.28906727666925,-6.34951292371521,4.57876477723441,0.00186575052204525,-0.00814133131773967,0.0106214818317617,-0.00465030335531422,-0.0647518838669459,0.0567535415044978,-5.00282330036719e-05,-0.0169250788015072,0.0161762337722848,"M","40","1.5","30",3.84021217185273,-6.05220435583851,-8.91764246827915
0.0527246690776056,-0.344505699503273,0.595306270030637,0.0429956351101312,-1.35662396444386,1.56217247961469,0.11149653661821,-0.575860711840098,0.903658576204624,0.0564802607839665,-0.978642283933152,1.43213936389326,0.0487942282700879,-1.80286289499706,2.05016440511518,-4.10935621745018e-05,-0.00353301553470841,0.00321695071163043,-0.00172499176157797,-0.0282251003953737,0.0160056989808502,-0.000229732161933203,-0.00707372503935101,0.00568412561517124,"M","40","1","10",1.12188039215152,0.544981374590407,0.453378462954333
0.151376876469027,-0.474079166236561,0.64765621268389,-0.380737169167238,-2.56563717275014,1.92069694960582,0.388906778224581,-0.551909526596364,1.51037281552445,-0.365807496031738,-2.01061183704133,1.62837308952975,-0.450496368520051,-3.33394941265623,2.57345541707051,0.000607902794720272,-0.00464413376446087,0.00564254372624025,-0.00430878226971452,-0.0324575929518023,0.0252043374840264,-0.000303299223494894,-0.0100739866726444,0.00932070611092524,"M","40","1","20",3.89362854073079,-3.68203940209969,-4.54033255190825
0.359650359138055,-0.694712579709462,1.17048559697817,-0.954290453076422,-3.90273589496194,2.62623680325591,0.599861588223883,-0.368857772160592,2.04185437007864,-1.09721796222688,-3.45139479995567,2.02487935901024,-1.14160931243633,-5.05035676778966,3.55322210881593,0.00160393316219588,-0.00649945777385828,0.00847819395518586,-0.0103474120191912,-0.0525582179522603,0.0378049506364351,-0.000773690897347618,-0.0137306515431281,0.0119543228759642,"M","40","1","30",5.99743754406154,-10.9629891126897,-11.4062128452315
-0.332215908618506,-4.2719039040636,1.66053705111648,0.213109584929867,-7.86685752817525,7.88623249932849,-0.124586816538662,-4.17044021097073,2.15959446444899,0.627367514015547,-4.34529317322378,5.52793220561617,0.236225540101214,-10.2805034073174,10.2825981856664,-0.000296857056253449,-0.0177982684587341,0.0172654470598874,0.0111768230282568,-0.0630004606494495,0.161594962074992,0.00156793501790901,-0.0168600514944937,0.0297569120352381,"M","40","2.5","10",-0.500785017003125,2.52396018088302,0.981546681998793
-0.108138465322591,-2.79624127310267,2.09749962926535,-0.448234442209181,-7.39003296955599,7.00480211325747,0.025800247419866,-4.10550256569657,2.10061010424973,-0.367309554157263,-5.59997538491485,4.23191748597907,-0.557388215390034,-9.75432866798013,9.20532730804124,0.000827540244576336,-0.0161835010997526,0.0170680716407939,0.00467017504986809,-0.0757898877095363,0.116101959295752,0.00106000018842011,-0.01898962204768,0.0251294621124291,"M","40","2.5","20",0.075746726156865,-1.42675890612759,-2.14509526773759
0.164957583213793,-4.16693395221847,2.25919324466755,-1.0726244928196,-10.2352259889843,6.77573796621699,0.33199022707505,-3.64852833140006,3.42005409312256,-1.23194084804152,-7.26374493668178,3.73578333010035,-1.3044670511147,-13.4885445277769,8.98924038956268,0.00189352313978892,-0.0160643332917361,0.0234898411748606,-0.003927447228983,-0.0961957143937979,0.165636133750486,9.46873405842385e-05,-0.0219903005229065,0.0331769096774392,"M","40","2.5","30",1.29411088265283,-4.87545377826063,-5.10589491782503
-0.27368990552567,-1.60074600008495,1.75278167201734,0.157438809857543,-4.3422416615613,4.69294513891,-0.991655816113485,-3.53786134652626,1.84483089498648,-0.308961892211131,-3.58572008518217,2.9165097148023,0.173568712377556,-5.75345904558353,6.10712230149915,-0.000220680716796046,-0.0104664844883969,0.0101016487853034,0.0093043015236335,-0.0804614672035554,0.0705843766074443,0.00134132257405078,-0.0193569889053673,0.0180604248734568,"M","40","2","10",-4.97908518816121,-1.51044005156382,0.941193335078694
-0.08702657038388,-1.64476684197483,1.38456190797955,-0.328915374983155,-4.65433981296425,4.71561230487108,-0.574204045751398,-3.30951258526545,1.73209221425219,-0.7650576464727,-4.16360214485996,2.52149961102006,-0.403303402822032,-6.08904931452967,6.13533656166097,0.000572634765420958,-0.0104665475273838,0.0103840724788913,0.00332930722762918,-0.0528371874837216,0.072448146006095,0.000636360242850275,-0.0152548987018134,0.0188552627156136,"M","40","2","20",-2.8889720151833,-3.79737337687084,-1.95613783258204
0.15119494795763,-1.59494472832252,1.74868714021114,-0.885881451975458,-5.56676906573632,4.80136045066372,-0.178564852367215,-3.02441433099379,1.78945269853511,-1.4143493815533,-5.1189364674227,2.07520208941318,-1.06692254028042,-7.23216792437708,6.35124654655709,0.00149979431069076,-0.0111779631875468,0.0121541912777771,-0.00383573825118708,-0.0706797220454774,0.0745645090136773,-3.68113298533102e-05,-0.0185644329585553,0.0193460512693175,"M","40","2","30",-0.888943400509334,-7.07188938412673,-5.33245113904013
-0.425469772450434,-4.23969103305462,2.77225495549654,0.00860920415659794,-12.1930756947824,9.67968405119132,0.238033476431597,-6.44662507888997,4.80827195825015,0.770326627189823,-8.19257861280242,9.1409255726962,-0.0134896483488364,-16.2242288064903,12.5517481535165,3.30434098895207e-05,-0.0217662578675281,0.0293372964461796,0.0153758195343425,-0.103191677684668,0.159871772591709,0.00255750782508113,-0.0187048591602813,0.0294986922043481,"M","40","3","10",0.717619375409239,2.30211042870008,-0.0534448716362732
-0.101175745182555,-3.3057905523366,2.48447897246198,-0.464619631833959,-9.66340829263098,9.52076226375994,1.00278811509559,-2.99999969579863,5.58747645032463,0.388749602249867,-6.11416098399057,8.81541114354998,-0.551190853883775,-12.7730430418233,12.4973100018671,0.000689142703052827,-0.0221835036237007,0.0226533200020321,0.0042047216493682,-0.0815257377268659,0.1251316936205,0.000913964054669599,-0.0180129869488348,0.0259180393131068,"M","40","3","20",2.98047079609159,1.21977408210194,-1.55204493159147
0.131091002972818,-3.22246602700905,2.77800503450428,-1.48801362930675,-14.2598863347706,8.51899584076813,1.46461502273206,-3.72219178760473,6.21832144439873,-0.771200973876267,-12.0313318886509,7.20000657281299,-1.80992029679406,-18.448837923023,11.2457517054131,0.00260060309777507,-0.0201221025994413,0.0316693452292888,-0.00168945212163344,-0.100901328421008,0.125952359773835,0.000833060268739936,-0.0207871171653132,0.0244989250629447,"M","40","3","30",4.39062558982391,-2.3150765532373,-5.42332808629408
0.083348439514262,-0.130026876639865,0.301699706170676,-0.068340707310754,-0.614780783488535,0.434861229662685,0.182144049044244,-0.0228022422557406,0.331921453205702,-0.0335094038089734,-0.490952607324408,0.457373821099329,-0.0806230863702515,-0.816470961701701,0.604046541199493,0.000119310930511695,-0.00114542184047791,0.00146316936918603,-0.00259797598670629,-0.0144345595288208,0.00723986615381678,-0.000289309388354405,-0.00369278464034545,0.0029868611299415,"M","60","0.5","10",3.64701014175625,-0.657428095178602,-1.59453451449917
0.375784100328763,-0.23061407943608,0.910547406565814,-0.0596830438696917,-1.34460313034276,1.23697470592151,0.565857118776282,0.162850392969649,0.905107457284256,-0.0376373341483295,-1.00950451620318,1.23712433997798,-0.0253269388116413,-1.74233039644355,1.72364417079516,-0.000114487128245982,-0.00331879171632361,0.00293011494550523,-0.0131937372758709,-0.037637922456563,0.0129695105317481,-0.00205964020741596,-0.00840653601465742,0.00470764528552755,"M","60","0.5","20",11.3199810916994,-0.736287553289003,-0.485298183762893
0.898338025894839,-0.283430775028247,1.92748244459424,0.0741993082698762,-2.10992150162504,2.4823603322219,1.12965494072346,0.531752681963079,1.7376815731541,-0.000392736118533458,-1.63103200546702,2.32488835795292,0.209223208015174,-2.71144398855135,3.43367707452662,-0.000686360759542324,-0.0065089000850442,0.004502079154072,-0.0320401468908675,-0.0748253074251688,0.0153776503008711,-0.00518738828732353,-0.0147616508537953,0.00521885243460343,"M","60","0.5","30",22.5658817500662,-0.142330780233806,3.96390124713798
-0.137529870210121,-1.37915355597742,0.884479347787737,0.0219846460329502,-2.32999626695361,2.69585738920831,0.153878683849681,-1.02318279583327,1.81103871350499,0.136549453326226,-2.28209065716817,2.8191335584048,0.0201771120947148,-3.12687459410589,3.57457577557763,-2.9131305267634e-05,-0.00629281552857838,0.00553127827827069,0.0048479124037746,-0.0451266296248785,0.0567388923232202,0.000764301096837085,-0.0128645256242878,0.014163497266486,"M","60","1.5","10",1.12713510928438,1.03007457495733,0.238671715222026
0.157463715590056,-1.35883625017223,1.59951158646319,0.0582596996364288,-2.96928157548875,3.39921044713153,0.470847375733607,-1.41582737689271,2.39001616912417,0.208320710625209,-2.75124484039792,3.61654753730801,0.102322365053591,-3.93402189770693,4.50916418759917,-0.000267012163451782,-0.00801383751557376,0.00682147546790402,-0.00578893673886644,-0.0779594966208148,0.0663429395522425,-0.000997926078553273,-0.0198558567501095,0.0178385011068013,"M","60","1.5","20",3.32603799325898,1.51241312152092,0.782750287548993
0.700877826973979,-1.11430650207982,2.16821719349122,0.198846524986807,-3.48073970459169,4.32219046861351,1.24230726123877,-0.913960759594711,3.35626925575289,0.432882278322085,-3.20481577333578,4.7313052962266,0.344448722779843,-4.5597782902534,5.76538601417915,-0.000849787296877621,-0.0101992750320343,0.00777484714844893,-0.0247481739446934,-0.0878455801780871,0.0549654938555807,-0.0039301276147793,-0.0215121193500453,0.0153827547925107,"M","60","1.5","30",8.68930619988714,3.01167508610752,2.38595946249461
0.0542084332755369,-0.521793868964707,0.574123729545292,0.00726673277108329,-1.27804889114464,1.40882347765113,0.165224449511675,-0.39372973455533,0.54767835851743,0.0454394188324397,-0.955301908848724,1.2851397028855,0.0141634848745351,-1.6990793123465,1.87496886927436,-3.74545950595217e-05,-0.00330572673450613,0.00308544857856524,-0.00167626945183731,-0.0286543061849186,0.0244569614721205,-0.000184371526599199,-0.00796982753829565,0.00721189012909907,"M","60","1","10",1.65103851677168,0.453936710362086,0.139992047218811
0.299784003789371,-0.657540459655263,1.10256297724037,0.0107292102907827,-2.07435675304863,2.14331789717207,0.333555572695456,-0.22162657398765,0.914759156519803,-0.0778492580939277,-1.63944218236468,1.79283278583288,0.0564390571891544,-2.72925641707428,2.88359223506383,-0.000229827334870518,-0.00511905196669073,0.00467678584717947,-0.0106042797231486,-0.0528023830835934,0.0336809827488804,-0.00168585549315454,-0.0135881761204974,0.010148571162591,"M","60","1","20",3.33209653761151,-0.820372238725668,0.48762267970983
0.8126279973812,-0.618251628224973,1.91673466022776,0.15121970725878,-2.79932745986746,3.23389522644136,0.716537227380989,-0.0144698415210447,1.45607932855409,-0.179960196103797,-2.35301285899558,2.50669670423012,0.296698834894991,-3.64643488934901,4.40916294582295,-0.000802387588432592,-0.00821786779815943,0.00618310873957197,-0.0289523780990561,-0.0817008783294752,0.0333574912411051,-0.00468184127304221,-0.0185052727935813,0.0108585796104201,"M","60","1","30",7.16920006745022,-1.8542234480301,2.86717869198128
-0.287472847071994,-4.32971454101457,3.1252676139706,0.233074492978675,-5.40248335076773,7.08947723785241,-0.606251940787431,-3.0798696265953,1.93816398330843,0.165818840527405,-4.35492336302112,4.01160193667454,0.277110915500114,-7.3543525619212,9.47273161420162,-0.000433654300952874,-0.0170737617310587,0.0134235145298032,0.0098870514884326,-0.122602588618228,0.162076790381741,0.0014629156245929,-0.0240348917567237,0.0291388410185658,"M","60","2.5","10",-2.42075821358662,0.688277723333726,1.16218178926988
0.0782116504992232,-3.80584062434293,2.89211687878348,0.145530430038635,-6.1873271649789,7.62700210210509,-0.251073147906512,-3.48747310023316,1.93421447436677,-0.0933486359691917,-4.65026993146633,3.94896295151432,0.207762579230464,-8.30359673195321,10.084883274179,-0.00042974880552889,-0.0178432638936006,0.0148429153600822,-0.00337389396948211,-0.119234465000023,0.147349174111645,-0.000751805866251961,-0.0252473779505278,0.028145135886868,"M","60","2.5","20",-1.00135869028452,-0.360513303459811,0.854736137051987
0.697655325506478,-4.39861684396247,3.40229619230011,0.16740368355809,-7.82228748317697,7.55431949234223,0.490249780707155,-3.4471330135191,2.62169385793835,-0.186930559841032,-5.10808837285286,4.39572792635721,0.308614963713629,-10.2878630168085,10.0395883859403,-0.000803103023221025,-0.0177601653157348,0.0175596107374174,-0.0252695845976121,-0.138162000334738,0.166154707198317,-0.00422852495077474,-0.0286760306785145,0.030502004244087,"M","60","2.5","30",1.95859472154211,-0.742388004167026,1.24770967662459
-0.242253634264998,-2.46921322382244,1.64586568674605,0.238107607452944,-3.67268906104742,5.05761403876175,-0.99596888727093,-2.4809832184982,0.553569731805133,-0.233447306084947,-3.23506985096161,2.51637634659625,0.285571013807449,-4.93539660002521,6.63537744948489,-0.000440278712831124,-0.0114534327945671,0.00869854905342666,0.00779543815745368,-0.0717845329887278,0.102740880035332,0.000961257266043681,-0.016865007583393,0.021961410355288,"M","60","2","10",-4.98031022776922,-1.14334028275903,1.48103694579311
0.084349283315061,-2.11923849876537,1.81973041594323,0.162889988328954,-3.92626137221267,4.73920562688016,-0.70036627815619,-2.55536832164336,2.01753848580057,-0.471951252414452,-3.32599372348965,2.15201978543081,0.225491826261897,-5.20435260575118,6.21763454897876,-0.000438815645189246,-0.0106514611677629,0.00918361736821124,-0.00340449134483754,-0.0749124670994304,0.0890809127017826,-0.000694189368981696,-0.0189579303632819,0.0202235698749229,"M","60","2","20",-3.50053494107533,-2.35596792207389,1.13402321662238
0.614628766472003,-1.93076095098776,2.51953847431962,0.179327340337511,-4.53104911598221,5.20575516083791,-0.360058493794718,-2.52992034614992,2.04988482441,-0.78916823404956,-4.07355465095073,2.44373951620959,0.315351825458304,-5.97146920690569,6.9085073749738,-0.000798433301515397,-0.0121477410263199,0.0102962444812777,-0.0219501154563672,-0.102114964731857,0.0843376674710053,-0.00357031579502913,-0.0233770611486022,0.0195300645876551,"M","60","2","30",-1.80578348173049,-3.93672446964365,1.59602171920119
-0.375255081584951,-8.71472500873995,3.85032710447784,0.206517606429091,-7.04148890164051,8.21982014751152,0.13917019877085,-5.09683574601329,2.78339790418373,0.863065605792557,-4.09013899800069,7.59105437526484,0.242493083579966,-9.4797248818194,10.6869321769609,-0.000389011213026861,-0.0192099299481138,0.0172006523967557,0.0126384878000793,-0.13638038375049,0.298908181606179,0.0017814573856273,-0.022234149789252,0.0447625137762014,"M","60","3","10",0.42296603892564,2.62215804607717,0.791281795734676
0.120637939004541,-3.20876348765683,3.94334303368795,0.232383019958489,-7.85461496306703,10.5386753320963,0.662464755541482,-2.86743281144772,3.26379789379532,0.751789780374589,-4.02268835825686,8.78518696371806,0.322844493876572,-10.3345581305174,13.7338063078368,-0.000630607963214455,-0.0239933553956047,0.0180303123853905,-0.00509213631151567,-0.145618071567175,0.12280734530523,-0.00110455863698558,-0.0270598933182163,0.0231596261237616,"M","60","3","20",1.97382045423569,2.28054155744621,1.01581984174845
0.721959605642085,-5.16140104042028,4.39724945099987,0.0335770874261668,-13.6442806009107,9.99613765279917,1.23885956401722,-4.61641034811601,4.69900782476843,0.238579065581126,-9.40176791937768,8.91044835101293,0.136098979431465,-18.0388371137462,13.1035351545126,-0.000502701035656817,-0.0233352277220949,0.032019392778675,-0.0258210158325763,-0.163585061132252,0.18917923655408,-0.00420320895174936,-0.0293193117948951,0.0331240743980694,"M","60","3","30",3.70098900028779,0.748187708425803,0.460027883507394
0.103633406946818,-0.0701212717081233,0.255197518692514,-0.0178397466700823,-0.589611413371067,0.526311374503493,0.186410570531468,-0.126698662277613,0.417229708672042,-0.00370778928853501,-0.44856211844752,0.505623179649033,-0.0229406980431044,-0.783090620563009,0.713090879588409,6.10538261327975e-05,-0.00130964383750281,0.00144400471430788,-0.00336154237104371,-0.0127338136166158,0.0045525727776808,-0.000430122561241981,-0.00350271034475263,0.00231254288040557,"M","no","0.5","10",3.72800944529627,-0.0702304695898874,-0.452681186773134
0.238533006316666,-0.30150068562653,0.685454049060614,-0.363019148685276,-1.51986139504644,0.937215250712262,0.503201702324152,0.0645421837240914,0.822173935732611,-0.307131728180519,-1.18288544015315,0.946137405444398,-0.461643827566729,-2.01637845731629,1.28350578150902,0.000802791023625042,-0.0023718380692141,0.00361553792205496,-0.00658734570411111,-0.0276449108015212,0.0161198976452817,-0.000394482931115775,-0.00630695982506394,0.0050516556893033,"M","no","0.5","20",10.0690695519515,-6.14377348749986,-9.25358634540316
0.29753157568741,-0.921324960126828,1.28617830080919,-1.29153426885821,-3.47745577704891,0.994125951425447,0.79648042079351,-0.220206155175925,1.32681032928342,-1.15923935140626,-2.96515891109564,1.03009912420196,-1.59206541744872,-4.49855387542523,1.43530915095411,0.00241621363000715,-0.00288993689651255,0.00752073936352262,-0.00602346368911108,-0.0471564390835909,0.0430096970918107,0.000660749327256793,-0.00887670259289402,0.0107818071336071,"M","no","0.5","30",15.9452313166767,-23.0938378659484,-31.7032298344566
-0.15306485077709,-1.23475032107621,0.714739451612392,0.0191906898687238,-2.4632520257506,2.78489685577165,0.167668774400525,-0.74013858338324,1.57429878108179,0.124453275426377,-2.33602808536943,2.79888564120095,-0.0266406631726254,-3.31497132971363,3.61212834182557,0.000252999720352494,-0.00604869138425648,0.00600865225353256,0.00572124168430639,-0.0368562944229471,0.0533453055681338,0.00101092015742305,-0.0113014040307267,0.0131177677089559,"M","no","1.5","10",1.19982645364689,0.911038981576667,-0.132914352778812
-0.0183136260055739,-1.30486558803634,1.13086667903444,-0.306957630151251,-3.20461453653307,3.06391592098966,0.348479451597621,-1.16144796884477,2.04387548126326,-0.161489254168331,-3.00021204156312,3.17170890408253,-0.41630796649048,-4.27369698580119,4.01714718093126,0.000797974917311125,-0.00686678572572779,0.00759339089262471,0.00198443772537713,-0.0488219623779631,0.0608712352178018,0.000789333128180466,-0.0137938707872579,0.0161511626688644,"M","no","1.5","20",2.45844863019329,-1.09372906398767,-2.86647238008618
0.0112611216961466,-1.86052217761543,1.47082187469842,-1.26399851290175,-4.62252873116343,2.6289036990008,0.272534383798607,-2.47017927037086,2.36397490236098,-1.0370935823952,-4.56675683262578,2.98047972285683,-1.59207921599857,-6.0950301072637,3.54637550747963,0.00253183328917148,-0.0063797519352533,0.0105493741647505,0.00299240950412493,-0.0634108398565259,0.0891828606917825,0.00171193560196126,-0.0153582851348658,0.0224045281194041,"M","no","1.5","30",1.91753157533867,-7.24133548153623,-11.1212153897595
0.0540591862180073,-0.381957552498086,0.406576945293552,0.0589388329351658,-1.32813096137726,1.51338810430179,0.0843949477986157,-0.652982255332369,0.769263292682592,0.0548493670431751,-0.966935211377275,1.34157703088288,0.0696554074390762,-1.7506702773878,1.92980304456901,-7.64416181243726e-05,-0.00331210438990175,0.00304724283254925,-0.00191869241168844,-0.0236129740665889,0.0190291889947965,-0.00031159886549844,-0.00726501090230164,0.00640423585858898,"M","no","1","10",0.84286171722465,0.541710364242135,0.686671905834828
0.164386390934331,-0.611466181447307,0.784167151446634,-0.254708065973066,-2.37051563794118,1.97027421037904,0.31360329015662,-0.318293564601583,1.0827623986454,-0.272341174314492,-1.99499330791192,1.70780649233728,-0.33558796120906,-3.13114883442819,2.62400274490539,0.000639142914876383,-0.00460002862491691,0.0055125671579171,-0.00450596548705432,-0.038959213125596,0.032597388608447,-0.000255608356489694,-0.0105272068023709,0.0103455307357574,"M","no","1","20",3.13807529024416,-2.76108327806332,-3.41477198192842
0.229702687942706,-1.15480856630123,1.36468204824628,-1.12914238502238,-3.80259665330052,2.06663088757202,0.578290786514825,-0.740821733939377,1.61391359012853,-1.13323928004351,-3.36838377683099,1.61900856237015,-1.4011983237266,-4.97989337307469,2.80657558195928,0.00216997031072262,-0.00512109402723797,0.00852789752813839,-0.00448981967152892,-0.0580662109747097,0.0541523587876772,0.000597939574248297,-0.0131627516527536,0.0145629656810302,"M","no","1","30",5.7879711906462,-11.3562747142205,-14.0527568527505
-0.306471484210792,-3.49408079693224,2.14879345357594,0.165394207599034,-6.11565093053016,6.39515231066672,-0.469637218420678,-2.89189174516064,1.58398090609627,0.215490628474803,-4.80077460675517,3.84237287127991,0.150845448396729,-8.27783196466273,8.41604410155003,-3.50614476132948e-05,-0.0146943139792884,0.0151989380697883,0.0108663741684256,-0.0887081011491886,0.136239922527583,0.00172476993568533,-0.0188929837608542,0.0263467574961475,"M","no","2.5","10",-1.87785201806196,0.881108104858356,0.639524227993093
-0.090997985112723,-6.26477486174387,2.34647074078188,-0.258082578569447,-10.4033422607976,6.26777531011584,0.274732677388795,-2.30196557479055,1.86694934686298,0.0501646876066495,-7.0087606762588,4.42748588191407,-0.361442253096636,-14.1139229125521,8.29747203521944,0.000724439202845468,-0.014698351857634,0.0261016989826504,0.00456176945908878,-0.0962657550343366,0.234439333211089,0.00119847663308315,-0.0208123954645811,0.0422603436309238,"M","no","2.5","20",1.09905163234873,0.239021006240975,-1.3700870414965
0.0387293387170939,-3.61568607549863,3.26340899665203,-1.27464199495733,-6.96407111769147,5.67377516107832,0.38309137880541,-1.72870086226053,2.41338912697873,-1.23904887456021,-5.70341102050737,3.16598915470085,-1.59353428078131,-9.27479915302617,7.64835704831642,0.00247438784742603,-0.0140174284554218,0.0164439631940681,0.00258903314513088,-0.126679779336685,0.145346604751505,0.00184382834668242,-0.0243400866377672,0.0294879233500183,"M","no","2.5","30",1.53859127768158,-4.94612690342683,-6.35856036944097
-0.264932242227562,-2.65114355211689,1.32932762628316,0.191955216065362,-4.39601854206048,4.3103542132155,-0.961158402285764,-2.63969367595609,0.581033972312697,-0.215053539237592,-3.23977153948588,3.79034137250529,0.18804866928146,-5.70592081294766,5.59281778873224,-9.75521902277816e-05,-0.00948401628517306,0.00941973289676054,0.00893892669980236,-0.0505433011466411,0.0925323741413648,0.00125975440334503,-0.0138667447259991,0.0177532098529122,"M","no","2","10",-4.81603249262571,-1.04958825330232,0.996925248354103
-0.0776683728016408,-2.06738464295153,1.72133487854971,-0.201097512853554,-4.4515599122676,4.54784827568838,-0.692483152637736,-2.43871959019365,0.937201652228655,-0.682447933395297,-4.12832927513898,2.59917339640512,-0.288221523193907,-5.94397095807303,5.91438750530849,0.000611881823266911,-0.0100480224443262,0.0105921129227731,0.0033470738455468,-0.0653602483460412,0.0870710316980502,0.000747381180716372,-0.0161053177394635,0.0201676904677143,"M","no","2","20",-3.46251272261861,-3.39950579888546,-1.41593271285683
-0.0646086018727296,-2.41154522302979,2.01358553800859,-1.25472645579708,-5.88854646438959,3.91240768640387,-0.323045883665123,-1.79294903806704,1.23153771891246,-1.68620975525059,-4.98018838962718,1.74034430230086,-1.57503323405912,-7.70051196878381,5.24221483605708,0.00246438732061061,-0.00937320038445461,0.0132108724020578,0.00525758943801675,-0.0853480306694535,0.105905371918295,0.00192924562020924,-0.0189510279900823,0.0243403923239457,"M","no","2","30",-1.61723456248774,-8.42424129056326,-7.86151805308236
-0.343621390003979,-9.12524621914737,3.29227697703297,0.235087523373816,-7.29985538816653,8.49356496806491,0.406224748799832,-4.02079407238754,3.1551681815766,1.05010081384277,-3.34604619903584,8.00656529560291,0.226596013420687,-10.2075843875565,11.0093217786973,-0.000101133155248376,-0.0189201883740898,0.0192884435149644,0.0117242906007522,-0.118559316042271,0.320735381392428,0.00170014200701775,-0.0202756317453734,0.050722398586887,"M","no","3","10",1.21745349846628,3.17088376503375,0.721549393993655
-0.0998797923409333,-4.3935116713344,3.59707188786656,-0.403994947212677,-8.11923221701664,7.85456990880089,0.53110744236995,-3.59027719530543,5.15814869710151,0.0819530506957169,-8.03186176742498,7.10599360554834,-0.539804807188949,-10.7448539886019,10.2275268198297,0.000975512800988886,-0.0177660399523721,0.0190540459909539,0.00550253544162372,-0.128317298223892,0.161327434298609,0.00157183506426996,-0.0214926969700262,0.0281479499903077,"M","no","3","20",1.58804987195299,0.258281948708941,-1.59212058241815
0.100697935466642,-7.68163199478292,4.184595148921,-1.32466251859597,-10.0058259676536,8.35030228337859,1.4592938727823,-2.21726042230089,5.56673875602126,-0.507388666768061,-5.91371612271481,7.864074363671,-1.63590560979821,-13.2277513407032,10.9989082177353,0.00245946011002811,-0.0194686307492322,0.023687045104505,0.000127022415858271,-0.151036491016834,0.278036531397898,0.00136394032038828,-0.0252478230557982,0.0469196456437966,"M","no","3","30",4.38299553331581,-1.48169151604691,-4.83311629353739
